#name	ftp_path	biosample	species	assembly_level
Elaeis_guin_GCA_000442705_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/442/705/GCA_000442705.2_EG11	SAMN02981535	Elaeis guineensis	Chromosome
Elaeis_guin_GCF_000442705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/442/705/GCF_000442705.1_EG5	SAMN02981535	Elaeis guineensis	Chromosome
Elaeis_guin_R10_1_Dura_GCA_001672495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/672/495/GCA_001672495.1_ASM167249v1	SAMN03083522	Elaeis guineensis	Scaffold
Elaeis_olei_GCA_000441515_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/441/515/GCA_000441515.2_EO12.1	SAMN02981531	Elaeis oleifera	Chromosome
Elaeis_olei_Kunth_GCA_002146275_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/146/275/GCA_002146275.1_EO01	SAMN03103723	Elaeis oleifera	Contig
Eleo_dulcis_GCA_040741935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/741/935/GCA_040741935.1_ASM4074193v1	SAMN38034494	Eleocharis dulcis	Complete Genome
Eleo_quinquefl_GCA_964058865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/058/865/GCA_964058865.1_lpEleQuin1.1_alternate_haplotype	SAMEA10983533	Eleocharis quinqueflora	Contig
Eleo_quinquefl_GCA_964058905_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/058/905/GCA_964058905.1_lpEleQuin1.1	SAMEA10983533	Eleocharis quinqueflora	Chromosome
Eleu_corac_KNE_796_S_GCA_032690845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/690/845/GCA_032690845.1_Eleusine_coracana_v1.0	SAMN35346668	Eleusine coracana	Chromosome
Eleu_corac_ML_365_GCA_002180455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/180/455/GCA_002180455.1_ASM218045v1	SAMN04849255	Eleusine coracana	Scaffold
Eleu_corac_PR202_GCA_021604985_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/604/985/GCA_021604985.1_Ragi_PR202_v._2.0	SAMD00076255	Eleusine coracana	Scaffold
Eleu_indica_Daejeon_GCA_040549725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/549/725/GCA_040549725.1_ASM4054972v1	SAMN41610455	Eleusine indica	Chromosome
Eleu_indica_EC516245_GCA_022709325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/709/325/GCA_022709325.1_ASM2270932v1	SAMN07460490	Eleusine indica	Scaffold
Eleu_indica_GCA_003369855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/369/855/GCA_003369855.1_ASM336985v1	SAMN09001275	Eleusine indica	Scaffold
Eleu_indica_GCA_030378355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/378/355/GCA_030378355.1_ASM3037835v1	SAMN33141455	Eleusine indica	Chromosome
Eleu_indica_GCA_030411765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/411/765/GCA_030411765.1_ASM3041176v1	SAMN33141456	Eleusine indica	Chromosome
Ell_SAG_245_80_GCA_040144335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/144/335/GCA_040144335.1_ASM4014433v1	SAMN24199006	Elliptochloris bilobata	Scaffold
Ely_sibiricus_GaomuNo_1_GCA_039707655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/707/655/GCA_039707655.1_ASM3970765v1	SAMN41284099	Elymus sibiricus	Chromosome
Em_rib_GCA_001753735_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/753/735/GCA_001753735.1_Embelia_ribes_ER1_v1	SAMN05787349	Embelia ribes	Scaffold
End_mur_GCA_032356245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/356/245/GCA_032356245.1_ASM3235624v1	SAMN35990789	Endocladia muricata	Scaffold
Ens_glaucum_GCA_021527575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/527/575/GCA_021527575.1_ASM2152757v1	SAMN19653997	Ensete glaucum	Chromosome
Ens_vent_Bedadit_GCA_000818735_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/818/735/GCA_000818735.3_Bedadeti_annotated	SAMN02854351	Ensete ventricosum	Scaffold
Ens_vent_Derea_GCA_001884805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/884/805/GCA_001884805.1_Derea_v1.0	SAMN05729394	Ensete ventricosum	Contig
Ens_vent_GCA_000331365_3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/331/365/GCA_000331365.3_Ensete_JungleSeeds_v3.0	SAMN01797775	Ensete ventricosum	Scaffold
Ens_vent_Maze_GCA_029747655_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/747/655/GCA_029747655.1_EnVent_Maze_1.0	SAMN31643082	Ensete ventricosum	Scaffold
Ens_vent_Onjamo_GCA_001884845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/884/845/GCA_001884845.1_Onjamo_v1.0	SAMN05751581	Ensete ventricosum	Scaffold
Ep_falc_GCA_900006205_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/006/205/GCA_900006205.1_EF_Genome	SAMEA3485154	Eperua falcata	Contig
Era_curv_Victoria_GCA_007726485_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/726/485/GCA_007726485.1_CERZOS_EC1.0	SAMN10526598	Eragrostis curvula	Chromosome
Era_nin_2366_GCA_012490785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/490/785/GCA_012490785.1_MSU_Enin_2.1	SAMN14518451	Eragrostis nindensis	Contig
Era_tef_Dabbi_GCA_024500355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/500/355/GCA_024500355.1_Salk_teff_dabbi_3.0	SAMN28611010	Eragrostis tef	Chromosome
Era_tef_Tsedey_DZ_Cr_37_GCA_000970635_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/970/635/GCA_000970635.1_ASM97063v1	SAMN02872936	Eragrostis tef	Scaffold
Ere_oph_GCA_038502445_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/502/445/GCA_038502445.1_ASM3850244v1	SAMN16992824	Eremochloa ophiuroides	Scaffold
Erica_azorica_GCA_041107875_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/107/875/GCA_041107875.1_ASM4110787v1	SAMN40327619	Erica azorica	Scaffold
Erig_brevis_GCA_034093135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/093/135/GCA_034093135.1_ASM3409313v1	SAMN14130529	Erigeron breviscapus	Chromosome
Erig_cana_GCF_010389155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/389/155/GCF_010389155.1_C_canadensis_v1	SAMN13170886	Erigeron canadensis	Chromosome
Erig_cana_TN_R_GCA_000775935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/775/935/GCA_000775935.1_ASM77593v1	SAMN02798061	Erigeron canadensis	Contig
Erig_phi_GCA_024320915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/320/915/GCA_024320915.1_ASM2432091v1	SAMN16693285	Erigeron philadelphicus	Scaffold
Ero_chrysanthum_GCA_036897765_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/897/765/GCA_036897765.1_ASM3689776v1	SAMN39281318	Erodium chrysanthum	Contig
Ero_cic_GCA_042140465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/140/465/GCA_042140465.1_EBD_Ecic_1.0	SAMN35742317	Erodium cicutarium	Scaffold
Ero_gru_GCA_036898045_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/898/045/GCA_036898045.1_ASM3689804v1	SAMN39281336	Erodium gruinum	Contig
Ero_maritimum_GCA_963921785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/921/785/GCA_963921785.1_drEroMari8.1_alternate_haplotype	SAMEA111431629	Erodium maritimum	Contig
Ero_maritimum_GCA_963921825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/921/825/GCA_963921825.1_drEroMari8.1	SAMEA111431629	Erodium maritimum	Chromosome
Ero_moschatum_GCA_036897745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/897/745/GCA_036897745.1_ASM3689774v1	SAMN39281319	Erodium moschatum	Contig
Ero_texanum_GCA_036897725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/897/725/GCA_036897725.1_ASM3689772v1	SAMN39281320	Erodium texanum	Contig
Ero_trifolium_GCA_036897425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/897/425/GCA_036897425.1_ASM3689742v1	SAMN39281337	Erodium trifolium	Contig
elatum_GCA_900406325_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/325/GCA_900406325.1_ASM90040632v1	SAMEA4640843	Erucastrum elatum	Scaffold
Eruca_vesi_GCA_932364175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/932/364/175/GCA_932364175.1_Eruca_sativa	SAMEA13191861	Eruca vesicaria	Scaffold
Eryn_alpinum_GCA_032274865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/274/865/GCA_032274865.1_ASM3227486v1	SAMN35014423	Eryngium alpinum	Scaffold
Erys_cheira_Elbtalaue_GCA_011420285_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/420/285/GCA_011420285.2_BTI_Eche2.0	SAMN12686737	Erysimum cheiranthoides	Chromosome
Erys_cheira_wildtype_GCA_040802135_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/802/135/GCA_040802135.1_Ech_canu_v1	SAMN41610518	Erysimum cheiranthoides	Chromosome
Erys_cheiri_GCA_900406345_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/345/GCA_900406345.1_ASM90040634v1	SAMEA4640844	Erysimum cheiri	Scaffold
Erys_nev_wildtype_GCA_041684145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/684/145/GCA_041684145.1_ASM4168414v1	SAMN41610533	Erysimum nevadense	Contig
Erys_pusillum_GCA_900406355_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/406/355/GCA_900406355.1_ASM90040635v1	SAMEA4640864	Erysimum pusillum	Scaffold
Erythra_gut_IM62_GCF_000504015_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/504/015/GCF_000504015.1_Mimgu1_0	SAMN02742818	Erythranthe guttata	Scaffold
Erythra_laci_Olmstead_Point_GCA_040207145_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/207/145/GCA_040207145.1_daEryLaci1.0.alt	SAMN38285827	Erythranthe laciniata	Scaffold
Erythra_laci_Olmstead_Point_GCA_040207155_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/207/155/GCA_040207155.1_daEryLaci1.0.pri	SAMN38285827	Erythranthe laciniata	Scaffold
Erythrop_ford_GCA_032878935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/878/935/GCA_032878935.1_ASM3287893v1	SAMN37398715	Erythrophleum fordii	Contig
Erythrop_ivo_GCA_026724425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/724/425/GCA_026724425.1_LRSV_Eryivo_v1	SAMN21212341	Erythrophleum ivorense	Scaffold
Erythrox_acuminatum_GCA_026284645_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/284/645/GCA_026284645.1_ASM2628464v1	SAMN18272447	Erythroxylum acuminatum	Scaffold
Erythrox_alate_GCA_027478495_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/478/495/GCA_027478495.1_ASM2747849v1	SAMN18272448	Erythroxylum alaternifolium	Scaffold
Erythrox_angui_GCA_027478595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/478/595/GCA_027478595.1_ASM2747859v1	SAMN18272449	Erythroxylum anguifugum	Scaffold
Erythrox_areo_GCA_024520975_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/520/975/GCA_024520975.1_ASM2452097v1	SAMN18272450	Erythroxylum areolatum	Scaffold
Erythrox_bara_GCA_025629805_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/629/805/GCA_025629805.1_ASM2562980v1	SAMN18272452	Erythroxylum baracoense	Scaffold
Erythrox_beq_GCA_024520955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/520/955/GCA_024520955.1_ASM2452095v1	SAMN18272453	Erythroxylum bequaertii	Scaffold
Erythrox_brevip_GCA_027479065_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/479/065/GCA_027479065.1_ASM2747906v1	SAMN18272454	Erythroxylum brevipes	Scaffold
Erythrox_carth_GCA_026413575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/413/575/GCA_026413575.1_ASM2641357v1	SAMN18272455	Erythroxylum carthagenense	Scaffold
Erythrox_cass_GCA_027478405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/478/405/GCA_027478405.1_ASM2747840v1	SAMN18272456	Erythroxylum cassinoides	Scaffold
Erythrox_cata_GCA_024703695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/703/695/GCA_024703695.1_ASM2470369v1	SAMN16754159	Erythroxylum cataractarum	Scaffold
Erythrox_citrif_GCA_026284465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/284/465/GCA_026284465.1_ASM2628446v1	SAMN18272457	Erythroxylum citrifolium	Scaffold
Erythrox_coca_GCA_027123465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/123/465/GCA_027123465.1_ASM2712346v1	SAMN16755304	Erythroxylum coca	Scaffold
Erythrox_confusum_GCA_027576795_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/576/795/GCA_027576795.2_ASM2757679v2	SAMN18272459	Erythroxylum confusum	Scaffold
Erythrox_cori_GCA_026874005_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/874/005/GCA_026874005.2_ASM2687400v2	SAMN18272460	Erythroxylum coriaceum	Scaffold
Erythrox_dap_GCA_024707465_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/707/465/GCA_024707465.1_ASM2470746v1	SAMN18272461	Erythroxylum daphnites	Scaffold
Erythrox_densum_GCA_024678245_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/678/245/GCA_024678245.1_ASM2467824v1	SAMN18272462	Erythroxylum densum	Scaffold
Erythrox_dil_GCA_032467995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/467/995/GCA_032467995.1_ASM3246799v1	SAMN18272463	Erythroxylum dillonii	Scaffold
Erythrox_divaricat_GCA_025434745_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/434/745/GCA_025434745.1_ASM2543474v1	SAMN18272464	Erythroxylum divaricatum	Scaffold
Erythrox_domingense_GCA_025594535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/594/535/GCA_025594535.1_ASM2559453v1	SAMN18859330	Erythroxylum domingense	Scaffold
Erythrox_echinod_GCA_027575705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/575/705/GCA_027575705.1_ASM2757570v1	SAMN18272465	Erythroxylum echinodendron	Scaffold
Erythrox_engl_GCA_026770405_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/770/405/GCA_026770405.1_ASM2677040v1	SAMN18272466	Erythroxylum engleri	Scaffold
Erythrox_fimbriatum_GCA_026770325_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/770/325/GCA_026770325.2_ASM2677032v2	SAMN18272467	Erythroxylum fimbriatum	Scaffold
Erythrox_flavi_GCA_027576715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/576/715/GCA_027576715.1_ASM2757671v1	SAMN18272468	Erythroxylum flavicans	Scaffold
Erythrox_foetidum_GCA_026546835_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/546/835/GCA_026546835.1_ASM2654683v1	SAMN18272469	Erythroxylum foetidum	Scaffold
Erythrox_glaucum_GCA_026937615_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/937/615/GCA_026937615.2_ASM2693761v2	SAMN18272470	Erythroxylum glaucum	Scaffold
Erythrox_gon_GCA_026770305_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/770/305/GCA_026770305.1_ASM2677030v1	SAMN18272446	Erythroxylum gonoclados	Scaffold
Erythrox_gracilip_GCA_026413385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/413/385/GCA_026413385.1_ASM2641338v1	SAMN16699558	Erythroxylum gracilipes	Scaffold
Erythrox_guanc_GCA_025629825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/629/825/GCA_025629825.1_ASM2562982v1	SAMN18272471	Erythroxylum guanchezii	Scaffold
Erythrox_hau_GCA_025504935_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/504/935/GCA_025504935.2_ASM2550493v2	SAMN18272472	Erythroxylum haughtii	Scaffold
Erythrox_hav_GCA_024752395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/752/395/GCA_024752395.1_ASM2475239v1	SAMN18272473	Erythroxylum havanense	Scaffold
Erythrox_hond_GCA_029829435_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/829/435/GCA_029829435.1_ASM2982943v1	SAMN18272474	Erythroxylum hondense	Scaffold
Erythrox_incra_GCA_026546855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/546/855/GCA_026546855.1_ASM2654685v1	SAMN18272475	Erythroxylum incrassatum	Scaffold
Erythrox_kap_GCA_025434765_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/434/765/GCA_025434765.2_ASM2543476v2	SAMN18272476	Erythroxylum kapplerianum	Scaffold
Erythrox_kun_GCA_024582655_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/582/655/GCA_024582655.2_ASM2458265v2	SAMN18272477	Erythroxylum kunthianum	Scaffold
Erythrox_lineo_GCA_027563535_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/535/GCA_027563535.1_ASM2756353v1	SAMN18272478	Erythroxylum lineolatum	Scaffold
Erythrox_longip_GCA_027563885_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/885/GCA_027563885.1_ASM2756388v1	SAMN18272479	Erythroxylum longipes	Scaffold
Erythrox_macrophyllum_GCA_027564415_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/564/415/GCA_027564415.1_ASM2756441v1	SAMN18272480	Erythroxylum macrophyllum	Scaffold
Erythrox_minutifo_GCA_027123815_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/123/815/GCA_027123815.1_ASM2712381v1	SAMN18272481	Erythroxylum minutifolium	Scaffold
Erythrox_muc_GCA_027563825_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/825/GCA_027563825.1_ASM2756382v1	SAMN18272482	Erythroxylum mucronatum	Scaffold
Erythrox_nov_GCA_025405635_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/405/635/GCA_025405635.2_ASM2540563v2	SAMN16692306	Erythroxylum novogranatense	Scaffold
Erythrox_nov_GCA_029891385_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/891/385/GCA_029891385.1_ASM2989138v1	SAMN20587882	Erythroxylum novogranatense	Chromosome
Erythrox_orin_GCA_025531955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/531/955/GCA_025531955.1_ASM2553195v1	SAMN18272483	Erythroxylum orinocense	Scaffold
Erythrox_oxy_GCA_025629785_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/629/785/GCA_025629785.1_ASM2562978v1	SAMN18272484	Erythroxylum oxycarpum	Scaffold
Erythrox_pana_GCA_027123425_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/123/425/GCA_027123425.1_ASM2712342v1	SAMN18272485	Erythroxylum panamense	Scaffold
Erythrox_pedi_GCA_027563575_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/575/GCA_027563575.1_ASM2756357v1	SAMN18272486	Erythroxylum pedicellare	Scaffold
Erythrox_pell_GCA_027563865_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/865/GCA_027563865.1_ASM2756386v1	SAMN18272487	Erythroxylum pelleterianum	Scaffold
Erythrox_platyc_GCA_027563515_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/515/GCA_027563515.1_ASM2756351v1	SAMN28976833	Erythroxylum platyclados	Scaffold
Erythrox_plo_GCA_025531925_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/531/925/GCA_025531925.1_ASM2553192v1	SAMN18272488	Erythroxylum plowmanianum	Scaffold
Erythrox_rai_GCA_027563555_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/555/GCA_027563555.1_ASM2756355v1	SAMN18272489	Erythroxylum raimondii	Scaffold
Erythrox_reticulatum_GCA_025504915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/504/915/GCA_025504915.1_ASM2550491v1	SAMN18272490	Erythroxylum reticulatum	Scaffold
Erythrox_roi_GCA_027576455_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/576/455/GCA_027576455.1_ASM2757645v1	SAMN18272491	Erythroxylum roigii	Scaffold
Erythrox_ror_GCA_027568915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/568/915/GCA_027568915.1_ASM2756891v1	SAMN18272492	Erythroxylum roraimae	Scaffold
Erythrox_rotundifolium_GCA_027563915_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/915/GCA_027563915.1_ASM2756391v1	SAMN18272493	Erythroxylum rotundifolium	Scaffold
Erythrox_rufum_GCA_027478365_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/478/365/GCA_027478365.1_ASM2747836v1	SAMN18272494	Erythroxylum rufum	Scaffold
Erythrox_sav_GCA_025629945_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/629/945/GCA_025629945.1_ASM2562994v1	SAMN18272496	Erythroxylum savannarum	Scaffold
Erythrox_shat_GCA_027568895_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/568/895/GCA_027568895.1_ASM2756889v1	SAMN18272497	Erythroxylum shatona	Scaffold
Erythrox_squama_GCA_025629845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/629/845/GCA_025629845.1_ASM2562984v1	SAMN18272498	Erythroxylum squamatum	Scaffold
Erythrox_suave_GCA_027563595_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/595/GCA_027563595.1_ASM2756359v1	SAMN30173721	Erythroxylum suave	Scaffold
Erythrox_subro_GCA_027563845_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/563/845/GCA_027563845.1_ASM2756384v1	SAMN18272499	Erythroxylum subrotundum	Scaffold
Erythrox_tenue_GCA_027568955_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/568/955/GCA_027568955.1_ASM2756895v1	SAMN18272500	Erythroxylum tenue	Scaffold
Erythrox_ulei_GCA_027564395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/564/395/GCA_027564395.1_ASM2756439v1	SAMN18272502	Erythroxylum ulei	Scaffold
Erythrox_urbanii_GCA_027568935_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/568/935/GCA_027568935.1_ASM2756893v1	SAMN18272504	Erythroxylum urbanii	Scaffold
Erythrox_williamsii_GCA_027564335_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/564/335/GCA_027564335.1_ASM2756433v1	SAMN18272505	Erythroxylum williamsii	Scaffold
Esca_herr_GCA_033070095_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/070/095/GCA_033070095.1_ASM3307009v1	SAMN37340951	Escallonia herrerae	Contig
Esca_rubra_GCA_033065855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/065/855/GCA_033065855.1_ASM3306585v1	SAMN37340950	Escallonia rubra	Contig
Esch_californica_GCA_041429965_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/429/965/GCA_041429965.1_dmEscCali1.0.a	SAMN40725789	Eschscholzia californica	Scaffold
Esch_californica_GCA_041429995_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/041/429/995/GCA_041429995.1_dmEscCali1.0.p	SAMN40725789	Eschscholzia californica	Scaffold
Esch_californica_Hitoezaki_GCA_002897215_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/897/215/GCA_002897215.1_ECA_r1.0	SAMD00093367	Eschscholzia californica	Scaffold
Etl_elati_Thailand_GCA_040939285_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/939/285/GCA_040939285.1_PSU_RN02	SAMN40422602	Etlingera elatior	Scaffold
Ett_oleoa_UTEX1185_GCA_019693395_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/693/395/GCA_019693395.1_ASM1969339v1	SAMN10845607	Ettlia oleoabundans	Scaffold
Euca_albe_GCA_014182695_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/695/GCA_014182695.1_ASM1418269v1	SAMN10587504	Eucalyptus albens	Chromosome
Euca_bran_GCA_014182725_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/725/GCA_014182725.1_ASM1418272v1	SAMN13016248	Eucalyptus brandiana	Chromosome
Euca_caleyi_GCA_014182885_2	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/885/GCA_014182885.2_ASM1418288v2	SAMN14929764	Eucalyptus caleyi	Chromosome
Euca_camal_GCA_000260855_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/260/855/GCA_000260855.1_EUC_r1.0	SAMD00010821	Eucalyptus camaldulensis	Contig
Euca_camal_GCA_014182705_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/705/GCA_014182705.1_ASM1418270v1	SAMN12996699	Eucalyptus camaldulensis	Chromosome
Euca_camal_GCA_019915175_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/915/175/GCA_019915175.1_ASM1991517v1	SAMN16691985	Eucalyptus camaldulensis	Contig
Euca_camal_GCA_019915185_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/915/185/GCA_019915185.1_ASM1991518v1	SAMN16691985	Eucalyptus camaldulensis	Contig
Euca_clad_GCA_017140615_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/140/615/GCA_017140615.1_ASM1714061v1	SAMN16414697	Eucalyptus cladocalyx	Chromosome
Euca_clo_GCA_014182715_1	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/182/715/GCA_014182715.1_ASM1418271v1	SAMN13016249	Eucalyptus cloeziana	Chromosome
